,0
10132,0.0
10133,0.14285715
10134,1.7646769
10135,0.53571427
10136,1.2225307
10137,1.0
10138,0.42857143
10139,1.75
10140,1.3928572
10141,0.035714287
10142,1.7418305
10143,0.4642857
10144,0.071428575
10145,0.17857143
10146,5.035714
10147,1.3928572
10148,0.071428575
10149,6.4248056
10150,0.14285715
10151,0.2857143
10152,3.857143
10153,1.5
10154,1.5357143
10155,1.7459891
10156,0.14285715
10157,1.5357143
10158,0.8214286
10159,2.1785715
10160,1.5870363
10161,2.602729
10162,0.21428572
10163,0.42857143
10164,1.2857143
10165,1.5714285
10166,0.035714287
10167,2.7142856
10168,0.14285715
10169,1.0357143
10170,4.071429
10171,2.607143
10172,3.0714285
10173,2.5714285
10174,0.64285713
10175,2.2142856
10176,1.7142857
10177,1.1071428
10178,1.0714285
10179,0.64285713
10180,0.35714287
10181,0.4642857
10182,8.392858
10183,3.0
10184,0.89285713
10185,5.321429
10186,0.64285713
10187,1.6428572
10188,2.6785715
10189,2.6716847
10190,0.78571427
10191,1.4285715
10192,0.60714287
10193,0.6785714
10194,0.6785714
10195,0.9285714
10196,1.25
10197,0.17857143
10198,0.5
10199,0.39285713
10200,0.96428573
10201,5.659948
10202,0.78571427
10203,1.2142857
10204,0.2857143
10205,4.0
10206,2.5714285
10207,0.71428573
10208,3.857143
10209,2.5357144
10210,0.64285713
10211,2.357143
10212,1.8986603
10213,4.107143
10214,1.7857143
10215,1.0
10216,0.17857143
10217,0.96428573
10218,2.5357144
10219,2.2142856
10220,0.035714287
10221,3.357143
10222,0.71428573
10223,0.6785714
10224,0.10714286
10225,0.0
10226,0.14285715
10227,0.071428575
10228,0.0
10229,0.71428573
10230,0.071428575
10231,0.14285715
10232,0.10714286
10233,0.035714287
10234,0.0
10235,0.0
10236,1.0357143
10237,0.21428572
10238,0.0
10239,0.32142857
10240,0.035714287
10241,0.10714286
10242,0.10714286
10243,0.035714287
10244,0.035714287
10245,0.0
10246,0.0
10247,0.035714287
10248,0.0
10249,0.0
10250,0.0
10251,0.0
10252,0.0
10253,0.0
10254,0.035714287
10255,0.10714286
10256,0.0
10257,0.0
10258,0.0
10259,0.0
10260,2.642857
10261,0.39285713
10262,0.64285713
10263,1.1785715
10264,2.607143
10265,8.428572
10266,1.3214285
10267,0.32142857
10268,2.357143
10269,0.8214286
10270,0.10714286
10271,0.6785714
10272,1.6071428
10273,2.5
10274,0.21428572
10275,4.357143
10276,0.2857143
10277,0.53571427
10278,0.035714287
10279,0.0
10280,0.035714287
10281,0.10714286
10282,0.0
10283,0.035714287
10284,0.0
10285,0.071428575
10286,0.0
10287,0.0
10288,0.035714287
10289,0.035714287
10290,0.17857143
10291,0.0
10292,0.0
10293,0.0
10294,0.0
10295,0.0
10296,0.035714287
10297,0.035714287
10298,0.071428575
10299,0.10714286
10300,0.035714287
10301,0.071428575
10302,0.0
10303,0.035714287
10304,0.0
10305,0.071428575
10306,0.035714287
10307,0.0
10308,0.25
10309,0.0
10310,0.0
10311,0.14285715
10312,0.0
10313,0.0
10314,0.035714287
10315,0.035714287
10316,0.071428575
10317,0.39285713
10318,0.25
10319,0.14285715
10320,0.035714287
10321,0.32142857
10322,0.0
10323,0.32142857
10324,0.0
10325,0.14285715
10326,0.78571427
10327,0.0
10328,0.25
10329,0.42857143
10330,0.14285715
10331,0.071428575
10332,0.71428573
10333,0.14285715
10334,0.75049675
10335,1.8169508
10336,1.8210843
10337,4.0
10338,0.32142857
10339,0.42857143
10340,0.75
10341,0.2857143
10342,0.071428575
10343,0.071428575
10344,1.1993827
10345,1.5714285
10346,0.071428575
10347,2.5714285
10348,0.10714286
10349,0.4642857
10350,0.10714286
10351,0.071428575
10352,0.0
10353,0.035714287
10354,0.0
10355,0.0
10356,0.0
10357,0.0
10358,0.035714287
10359,0.035714287
10360,0.035714287
10361,0.0
10362,0.071428575
10363,0.035714287
10364,0.0
10365,0.10714286
10366,0.0
10367,0.071428575
10368,0.71428573
10369,0.2857143
10370,0.35714287
10371,0.2857143
10372,0.32142857
10373,1.1785715
10374,0.32142857
10375,0.14285715
10376,0.75
10377,0.32142857
10378,0.071428575
10379,0.035714287
10380,1.5714285
10381,1.6428572
10382,0.0
10383,0.8214286
10384,0.0
10385,0.39285713
10386,0.89285713
10387,0.64285713
10388,0.14285715
10389,0.071428575
10390,0.17857143
10391,1.7857143
10392,0.42857143
10393,0.035714287
10394,0.5
10395,0.32142857
10396,0.0
10397,0.071428575
10398,1.3928572
10399,0.9285714
10400,0.0
10401,1.1071428
10402,0.0
10403,0.53079206
10404,0.4642857
10405,0.035714287
10406,0.0
10407,0.0
10408,0.0
10409,0.071428575
10410,0.14285715
10411,0.0
10412,0.14285715
10413,0.071428575
10414,1.9588771e-05
10415,0.0
10416,0.035714287
10417,0.17857143
10418,0.0
10419,0.0
10420,0.0
10421,0.0
10422,0.5714286
10423,0.10714286
10424,0.0
10425,0.0
10426,0.10714286
10427,0.25
10428,0.14285715
10429,0.071428575
10430,0.2857143
10431,0.25
10432,0.0
10433,0.035714287
10434,1.0714285
10435,0.9285714
10436,0.035714287
10437,0.4642857
10438,0.0
10439,0.10714286
10440,0.39285713
10441,0.17857143
10442,0.071428575
10443,0.42857143
10444,0.071428575
10445,0.53571427
10446,1.1071428
10447,0.14285715
10448,0.14285715
10449,0.17857143
10450,0.0
10451,0.035714287
10452,1.75
10453,0.85714287
10454,0.0
10455,1.1071428
10456,0.32142857
10457,0.071428575
10458,0.0
10459,0.0
10460,0.0
10461,0.0
10462,0.0
10463,0.0
10464,0.0
10465,0.0
10466,0.0
10467,0.0
10468,0.0
10469,0.0
10470,0.0
10471,0.035714287
10472,0.0
10473,0.0
10474,0.0
10475,0.0
10476,0.0
10477,0.0
10478,0.0
10479,0.0
10480,0.0
10481,0.0
10482,0.0
10483,0.0
10484,0.0
10485,0.0
10486,0.0
10487,0.0
10488,0.0
10489,0.0
10490,0.0
10491,0.0
10492,0.0
10493,0.0
10494,0.0
10495,0.0
10496,0.0
10497,0.0
10498,0.0
10499,0.0
10500,0.0
10501,0.0
10502,0.0
10503,0.0
10504,0.0
10505,0.0
10506,0.0
10507,0.071428575
10508,0.0
10509,0.035714287
10510,0.0
10511,0.0
10512,1.1538645
10513,0.25
10514,0.42857143
10515,0.42857143
10516,0.42857143
10517,1.7142857
10518,0.75
10519,0.035714287
10520,1.1785715
10521,0.17857143
10522,0.035714287
10523,0.10714286
10524,1.8571428
10525,2.5357144
10526,0.10714286
10527,1.3571428
10528,0.035714287
10529,0.2857143
10530,0.0
10531,0.071428575
10532,0.14285715
10533,0.17857143
10534,0.17857143
10535,0.50923336
10536,0.0
10537,0.035714287
10538,0.0
10539,0.071428575
10540,0.035714287
10541,0.14285715
10542,0.8965869
10543,0.0
10544,0.035714287
10545,0.6785714
10546,0.10714286
10547,0.0
10548,0.2857143
10549,0.071428575
10550,0.0
10551,0.39285713
10552,0.035714287
10553,0.42857143
10554,0.0
10555,0.14285715
10556,0.25
10557,0.0
10558,0.035714287
10559,0.0
10560,0.40685767
10561,1.0
10562,0.035714287
10563,0.32142857
10564,0.035714287
10565,0.14285715
10566,0.39285713
10567,0.35714287
10568,0.78571427
10569,3.4285715
10570,0.5
10571,5.0
10572,0.2857143
10573,1.1785715
10574,0.035714287
10575,0.32142857
10576,0.14285715
10577,0.10714286
10578,1.5714285
10579,0.53571427
10580,0.2857143
10581,3.0714285
10582,0.17857143
10583,0.071428575
10584,3.25
10585,0.5714286
10586,0.89285713
10587,0.8214286
10588,2.7857144
10589,7.642857
10590,1.8615729
10591,0.25
10592,2.607143
10593,0.42857143
10594,0.071428575
10595,0.35714287
10596,2.9285715
10597,2.9642856
10598,0.32142857
10599,3.142857
10600,0.10714286
10601,1.4285715
10602,0.071428575
10603,0.102328524
10604,0.2857143
10605,0.0
10606,0.0
10607,0.17857143
10608,0.0
10609,0.21428572
10610,0.0
10611,0.10714286
10612,0.0
10613,0.09144734
10614,0.071428575
10615,0.0
10616,0.0
10617,0.21428572
10618,0.071428575
10619,0.0
10620,0.071428575
10621,0.035714287
10622,0.14285715
10623,0.21428572
10624,0.071428575
10625,0.0
10626,0.0
10627,0.035714287
10628,0.21428572
10629,0.0
10630,0.035714287
10631,0.0
10632,0.0
10633,0.17857143
10634,0.10714286
10635,0.0
10636,0.0
10637,0.035714287
10638,0.32142857
10639,0.0
10640,0.0
10641,0.0
10642,0.0
10643,0.0
10644,0.035714287
10645,0.0
10646,0.0
10647,0.0
10648,0.0
10649,0.0
10650,0.0
10651,1.25
10652,0.0
10653,0.0
10654,0.0
10655,0.2857143
10656,0.0
10657,0.0
10658,0.0
10659,0.035714287
10660,0.0
10661,0.0
10662,0.0
10663,0.0
10664,0.0
10665,0.035714287
10666,0.0
10667,0.0
10668,0.0
10669,0.0
10670,0.0
10671,0.0
10672,0.0
10673,0.0
10674,1.1071428
10675,0.75
10676,0.25
10677,0.53571427
10678,0.14285715
10679,0.35714287
10680,0.5714286
10681,0.14285715
10682,0.78571427
10683,0.10714286
10684,0.035714287
10685,0.0
10686,1.1071428
10687,1.5357143
10688,0.0
10689,0.60714287
10690,0.10714286
10691,0.60714287
10692,0.21428572
10693,0.0
10694,0.0
10695,0.071428575
10696,0.035714287
10697,0.071428575
10698,0.035714287
10699,0.0
10700,0.035714287
10701,0.0
10702,0.0
10703,0.0
10704,0.25
10705,0.071428575
10706,0.0
10707,0.14285715
10708,0.0
10709,0.0
10710,0.5714286
10711,0.2857143
10712,3.142857
10713,2.0357144
10714,1.2894683
10715,5.75
10716,0.2857143
10717,3.6785715
10718,0.64285713
10719,1.0
10720,0.16065043
10721,0.39285713
10722,6.214286
10723,1.6071428
10724,0.6785714
10725,4.678571
10726,2.1449897
10727,0.5
10728,0.5714286
10729,0.10714286
10730,1.6071428
10731,2.1811907
10732,0.53571427
10733,2.0
10734,0.10714286
10735,2.0048988
10736,0.0
10737,0.4642857
10738,0.17857143
10739,0.25
10740,3.3982232
10741,0.5714286
10742,0.071428575
10743,3.142857
10744,0.21428572
10745,0.035714287
10746,2.0
10747,1.0
10748,0.53571427
10749,3.8474512
10750,0.42857143
10751,1.25
10752,2.2857144
10753,0.88982123
10754,0.78571427
10755,0.25
10756,0.5
10757,0.10714286
10758,0.85714287
10759,2.892857
10760,1.1428572
10761,3.310291
10762,1.295059
10763,4.571429
10764,0.071428575
10765,0.10714286
10766,0.25
10767,0.35714287
10768,0.0
10769,0.14285715
10770,0.0
10771,0.17857143
10772,0.0
10773,0.52430826
10774,0.0
10775,0.0
10776,0.9142454
10777,0.0
10778,0.071428575
10779,0.24437886
10780,0.0
10781,0.0
10782,0.0
10783,0.035714287
10784,0.2857143
10785,0.9772383
10786,0.035714287
10787,0.25
10788,0.072389215
10789,0.5020821
10790,0.0
10791,0.25
10792,0.0
10793,0.0
10794,0.8214286
10795,0.0
10796,0.0
10797,0.35714287
10798,0.0
10799,0.12292322
10800,0.5714286
10801,0.10714286
10802,0.071428575
10803,0.0
10804,0.0
10805,0.5868291
10806,0.071428575
10807,0.071428575
10808,0.14285715
10809,0.071428575
10810,0.035714287
10811,0.0
10812,1.3571428
10813,0.21428572
10814,0.0
10815,0.6785714
10816,0.10714286
10817,0.071428575
10818,0.35890573
10819,0.21428572
10820,0.89285713
10821,2.6990168
10822,0.25
10823,2.1785715
10824,0.35714287
10825,1.9285715
10826,0.25
10827,0.53571427
10828,0.17857143
10829,0.47688854
10830,2.642857
10831,0.32142857
10832,0.39285713
10833,4.3644223
10834,0.85714287
10835,0.071428575
10836,0.10714286
10837,0.0
10838,0.035714287
10839,0.0
10840,0.0
10841,0.14285715
10842,0.0
10843,0.0
10844,0.035714287
10845,0.10714286
10846,0.0
10847,0.0
10848,0.39285713
10849,0.17857143
10850,0.0
10851,0.35714287
10852,0.0
10853,0.0
10854,0.035714287
10855,0.071428575
10856,0.035714287
10857,0.071428575
10858,0.0
10859,0.035714287
10860,0.10714286
10861,0.035714287
10862,0.0
10863,0.035714287
10864,0.0
10865,0.0
10866,0.35714287
10867,0.035714287
10868,0.0
10869,0.25
10870,0.0
10871,0.035714287
10872,0.7208414
10873,0.0
10874,0.0
10875,0.0
10876,0.0
10877,0.10714286
10878,0.14285715
10879,0.14285715
10880,0.25
10881,0.0
10882,0.0
10883,0.0
10884,0.2857143
10885,0.60714287
10886,0.0014261946
10887,0.25
10888,0.0
10889,0.035714287
10890,0.17857143
10891,0.035714287
10892,0.75
10893,1.25
10894,0.53571427
10895,2.2142856
10896,0.4919784
10897,0.64285713
10898,0.5
10899,0.25
10900,0.071428575
10901,0.22194996
10902,1.2142857
10903,0.53571427
10904,0.17857143
10905,1.7334311
10906,0.035714287
10907,0.25
10908,0.0
10909,0.035714287
10910,0.0
10911,0.035714287
10912,0.0
10913,0.35714287
10914,0.14285715
10915,0.0
10916,0.071428575
10917,0.071428575
10918,0.0
10919,0.0
10920,0.6785714
10921,0.14285715
10922,0.0
10923,0.25
10924,0.0
10925,0.0
10926,0.25
10927,0.14285715
10928,0.25
10929,0.4417736
10930,0.071428575
10931,0.6785714
10932,0.035714287
10933,0.35714287
10934,0.10714286
10935,0.10714286
10936,0.0
10937,0.071428575
10938,0.71428573
10939,0.75
10940,0.06980723
10941,0.4642857
10942,0.035714287
10943,0.35714287
10944,1.1428572
10945,1.1428572
10946,2.892857
10947,4.928571
10948,2.5357144
10949,8.428572
10950,2.952485
10951,1.4285715
10952,0.17857143
10953,4.2759533
10954,0.60714287
10955,1.443175
10956,9.678572
10957,1.6071428
10958,2.642857
10959,7.0
10960,2.25
10961,1.25
10962,0.51376605
10963,0.39285713
10964,1.1785715
10965,2.607143
10966,4.214286
10967,7.035714
10968,0.5
10969,1.0846626
10970,0.035714287
10971,1.5
10972,0.42857143
10973,0.60714287
10974,7.45274
10975,1.1428572
10976,2.5573936
10977,4.964286
10978,1.8928572
10979,0.28547132
10980,2.3575861
10981,2.0631475
10982,2.7473617
10983,4.142857
10984,3.2857144
10985,4.785714
10986,5.25
10987,2.296528
10988,0.42857143
10989,6.359965
10990,0.60714287
10991,0.9871567
10992,9.0
10993,2.7142856
10994,1.2759347
10995,8.464286
10996,0.42857143
10997,0.78571427
10998,0.5
10999,0.035714287
11000,0.35714287
11001,0.42857143
11002,0.071428575
11003,0.8214286
11004,0.17857143
11005,0.31761396
11006,0.25
11007,0.14285715
11008,0.14285715
11009,0.035714287
11010,0.17857143
11011,1.2650194
11012,0.21428572
11013,0.32142857
11014,0.035714287
11015,0.071428575
11016,0.32142857
11017,0.17857143
11018,0.32142857
11019,0.5
11020,0.17857143
11021,0.51732165
11022,0.5
11023,0.5
11024,0.5
11025,0.17857143
11026,0.14285715
11027,0.14285715
11028,0.8214286
11029,0.9285714
11030,0.10714286
11031,0.42857143
11032,0.035714287
11033,0.14285715
11034,0.60714287
11035,0.39285713
11036,1.6428572
11037,3.0357144
11038,1.7857143
11039,3.6785715
11040,0.5714286
11041,0.5
11042,0.035714287
11043,1.4285715
11044,0.10714286
11045,0.6785714
11046,5.056288
11047,0.071428575
11048,0.75
11049,3.9642856
11050,1.8003076
11051,3.346085
11052,0.0
11053,0.0
11054,0.035714287
11055,0.0
11056,0.035714287
11057,0.071428575
11058,0.0
11059,0.35714287
11060,0.0
11061,0.17857143
11062,0.0
11063,0.0
11064,0.21428572
11065,0.0
11066,0.0
11067,0.2857143
11068,0.0
11069,0.0
11070,0.0
11071,0.071428575
11072,0.7592044
11073,1.364287
11074,0.32142857
11075,1.434581
11076,0.035714287
11077,0.60714287
11078,0.071428575
11079,0.17857143
11080,0.035714287
11081,0.14285715
11082,2.4083343
11083,0.071428575
11084,0.035714287
11085,1.0126379
11086,0.17857143
11087,0.0
11088,0.017656535
11089,0.0
11090,0.35714287
11091,1.3947742
11092,0.035714287
11093,0.3494317
11094,0.035714287
11095,0.42857143
11096,0.071428575
11097,0.14285715
11098,0.17857143
11099,0.10714286
11100,0.9285714
11101,0.071428575
11102,0.035714287
11103,0.2857143
11104,0.60714287
11105,0.0
11106,0.071428575
11107,0.14285715
11108,1.0357143
11109,1.2857143
11110,0.0
11111,1.1071428
11112,0.0
11113,2.0
11114,0.0
11115,0.64285713
11116,0.035714287
11117,0.21428572
11118,2.75
11119,0.035714287
11120,0.0
11121,1.4642857
11122,0.32142857
11123,0.0
11124,0.035714287
11125,0.10714286
11126,0.071428575
11127,0.21428572
11128,0.0
11129,0.21428572
11130,0.071428575
11131,0.071428575
11132,0.035714287
11133,0.14285715
11134,0.0
11135,0.10714286
11136,0.25
11137,0.035714287
11138,0.0
11139,0.17857143
11140,0.0
11141,0.0
11142,0.5714286
11143,0.14285715
11144,0.071428575
11145,0.0
11146,0.0
11147,0.39285713
11148,0.071428575
11149,0.0
11150,0.071428575
11151,0.0
11152,0.0
11153,0.0
11154,0.96428573
11155,0.35714287
11156,0.0
11157,0.39285713
11158,0.035714287
11159,0.035714287
11160,0.42857143
11161,0.14285715
11162,0.0
11163,0.0
11164,0.0
11165,0.035714287
11166,0.0
11167,0.0
11168,0.14285715
11169,0.071428575
11170,0.0
11171,0.0
11172,0.17857143
11173,0.32142857
11174,0.0
11175,0.14285715
11176,0.0
11177,0.0
11178,0.53571427
11179,0.17857143
11180,0.0
11181,0.0
11182,0.0
11183,0.0
11184,0.25
11185,0.0
11186,0.071428575
11187,0.035714287
11188,0.0
11189,0.0
11190,0.17857143
11191,0.35279942
11192,0.0
11193,0.035714287
11194,0.0
11195,0.071428575
11196,0.0
11197,0.0
11198,0.39285713
11199,0.21428572
11200,0.0
11201,0.35714287
11202,0.0
11203,0.17857143
11204,0.071428575
11205,0.35714287
11206,0.0
11207,0.071428575
11208,2.0409713
11209,0.0
11210,0.079854384
11211,0.4642857
11212,0.0
11213,0.0
11214,0.0
11215,0.035714287
11216,0.25
11217,0.14285715
11218,0.0
11219,0.035714287
11220,0.0
11221,0.21428572
11222,0.0
11223,0.10714286
11224,0.035714287
11225,0.071428575
11226,0.39285713
11227,0.0
11228,0.0
11229,0.32142857
11230,0.0
11231,0.0
11232,0.42857143
11233,0.25
11234,0.5
11235,0.85714287
11236,3.4285715
11237,4.821429
11238,0.10714286
11239,0.89285713
11240,0.21428572
11241,1.1071428
11242,0.071428575
11243,0.14285715
11244,4.428571
11245,0.6785714
11246,0.71428573
11247,4.928571
11248,0.39285713
11249,0.071428575
11250,1.1785715
11251,0.9306581
11252,0.78571427
11253,1.6544747
11254,0.5857768
11255,3.711685
11256,0.4642857
11257,1.25
11258,0.8200934
11259,1.6071428
11260,0.14285715
11261,0.17857143
11262,5.821429
11263,0.96428573
11264,0.53571427
11265,5.464286
11266,0.96428573
11267,0.32142857
11268,1.2857143
11269,1.0
11270,3.0714285
11271,4.75
11272,1.7611645
11273,8.142858
11274,1.0
11275,2.5
11276,0.5714286
11277,2.0357144
11278,0.9989384
11279,0.96428573
11280,12.178572
11281,1.3928572
11282,0.99802464
11283,8.142858
11284,1.5
11285,0.60714287
11286,0.89285713
11287,0.5714286
11288,1.1428572
11289,1.0621586
11290,0.49335966
11291,2.25
11292,1.326231
11293,0.71428573
11294,0.17857143
11295,0.42857143
11296,0.0
11297,0.25
11298,3.6112695
11299,0.5
11300,0.071428575
11301,1.8571428
11302,0.15613453
11303,0.14285715
11304,1.3214285
11305,1.0
11306,0.035714287
11307,0.60714287
11308,0.035714287
11309,0.35714287
11310,0.2857143
11311,0.35714287
11312,0.6785714
11313,0.35714287
11314,0.0
11315,0.0
11316,1.1785715
11317,0.8070903
11318,0.0
11319,0.60714287
11320,0.0
11321,0.21428572
11322,0.4642857
11323,0.35714287
11324,0.17857143
11325,0.25
11326,0.0
11327,0.5714286
11328,0.71428573
11329,0.10714286
11330,0.10714286
11331,0.035714287
11332,0.0
11333,0.035714287
11334,0.85714287
11335,1.0357143
11336,0.0
11337,0.7456479
11338,0.0
11339,0.10714286
11340,0.25
11341,0.14285715
11342,0.64285713
11343,2.1383047
11344,0.035714287
11345,1.0245868
11346,0.39285713
11347,1.2857143
11348,0.2857143
11349,0.78571427
11350,0.1548072
11351,0.32142857
11352,1.6428572
11353,0.32142857
11354,0.071428575
11355,1.6785715
11356,0.2857143
11357,0.035714287
11358,0.071428575
11359,0.32142857
11360,1.0
11361,2.859564
11362,1.4118081
11363,2.5357144
11364,0.071428575
11365,1.5357143
11366,0.35714287
11367,0.96428573
11368,0.071428575
11369,0.071428575
11370,3.0614054
11371,0.3428306
11372,0.14285715
11373,3.4285715
11374,0.4642857
11375,0.14285715
11376,0.9370782
11377,0.10714286
11378,0.7603967
11379,1.5714285
11380,0.35714287
11381,0.8214286
11382,0.035714287
11383,2.2372324
11384,0.071428575
11385,0.25
11386,0.14285715
11387,0.14285715
11388,1.9400957
11389,0.071428575
11390,0.0
11391,1.0
11392,0.9361755
11393,0.035714287
11394,0.14285715
11395,0.17857143
11396,1.4285715
11397,0.71428573
11398,0.071428575
11399,0.81310636
11400,0.25
11401,1.9576021
11402,0.035714287
11403,0.96428573
11404,0.0
11405,0.2857143
11406,3.0357144
11407,0.25
11408,0.0
11409,1.6428572
11410,0.14285715
11411,0.071428575
11412,0.42857143
11413,0.2857143
11414,0.42857143
11415,0.9285714
11416,0.14285715
11417,0.32142857
11418,0.10714286
11419,0.32142857
11420,0.39285713
11421,0.14285715
11422,0.071428575
11423,0.10714286
11424,1.3571428
11425,1.0
11426,0.071428575
11427,0.85714287
11428,0.0
11429,0.25
11430,0.21428572
11431,0.10714286
11432,0.53571427
11433,0.64285713
11434,0.10714286
11435,0.79655135
11436,0.17857143
11437,0.519162
11438,0.21428572
11439,0.14285715
11440,0.035714287
11441,0.071428575
11442,1.3214285
11443,0.53571427
11444,0.0
11445,0.9285714
11446,0.14285715
11447,0.25
11448,0.32142857
11449,0.42857143
11450,1.2857143
11451,1.7142857
11452,0.2857143
11453,4.0705857
11454,1.3426666
11455,1.6785715
11456,0.10714286
11457,1.3214285
11458,0.5692487
11459,1.0113968
11460,4.7240505
11461,0.6785714
11462,0.32142857
11463,3.1785715
11464,0.2857143
11465,1.2637641
11466,0.14285715
11467,0.035714287
11468,0.071428575
11469,0.071428575
11470,0.035714287
11471,0.0
11472,0.035714287
11473,0.0
11474,0.071428575
11475,0.0
11476,0.0
11477,0.0
11478,0.035714287
11479,0.0
11480,0.035714287
11481,0.10714286
11482,0.071428575
11483,0.0
11484,0.53571427
11485,0.32142857
11486,0.0
11487,0.21428572
11488,0.0
11489,0.6785714
11490,0.42857143
11491,0.035714287
11492,0.2857143
11493,0.4642857
11494,0.0
11495,0.0
11496,1.0
11497,0.85714287
11498,0.035714287
11499,1.0357143
11500,0.071428575
11501,0.22848831
11502,0.5714286
11503,0.32142857
11504,0.035714287
11505,0.39285713
11506,0.035714287
11507,0.32142857
11508,0.5
11509,0.035714287
11510,0.14285715
11511,0.14285715
11512,0.0
11513,0.035714287
11514,0.42857143
11515,0.42857143
11516,0.0
11517,0.60714287
11518,0.0
11519,0.0
11520,0.32142857
11521,1.3509985
11522,3.3791785
11523,1.9285715
11524,1.1785715
11525,2.607143
11526,0.071428575
11527,1.6071428
11528,0.10714286
11529,0.64285713
11530,0.035714287
11531,0.48313692
11532,3.0714285
11533,0.21428572
11534,0.5714286
11535,2.2142856
11536,0.5
11537,0.071428575
11538,0.035714287
11539,0.0
11540,0.035714287
11541,0.2857143
11542,0.22946636
11543,0.60714287
11544,0.10714286
11545,0.0
11546,0.071428575
11547,0.0
11548,0.035714287
11549,0.035714287
11550,0.5714286
11551,0.121123224
11552,0.0
11553,0.39285713
11554,0.0
11555,0.0
